Date,Open,High,Low,Close,Adj Close,Volume
2021-03-05,9.789999961853027,9.800000190734863,9.649999618530273,9.789999961853027,9.789999961853027,3000
2021-03-08,9.760000228881836,9.854999542236328,9.760000228881836,9.770000457763672,9.770000457763672,8200
2021-03-09,9.770000457763672,9.989999771118164,9.680000305175781,9.989999771118164,9.989999771118164,56300
2021-03-10,9.720000267028809,10.9399995803833,9.6899995803833,9.90999984741211,9.90999984741211,195200
2021-03-11,10.149999618530273,10.149999618530273,9.920000076293945,9.989999771118164,9.989999771118164,736400
2021-03-12,9.979999542236328,9.979999542236328,9.90999984741211,9.960000038146973,9.960000038146973,367300
2021-03-15,10.0,10.0,9.84000015258789,9.9399995803833,9.9399995803833,220400
2021-03-16,9.949999809265137,9.96399974822998,9.859999656677246,9.949999809265137,9.949999809265137,84900
2021-03-17,9.899999618530273,9.930000305175781,9.819999694824219,9.880000114440918,9.880000114440918,18300
2021-03-18,9.890000343322754,9.890000343322754,9.829999923706055,9.850000381469727,9.850000381469727,471600
2021-03-19,9.789999961853027,9.920000076293945,9.779999732971191,9.899999618530273,9.899999618530273,604200
2021-03-22,9.890000343322754,10.029999732971191,9.770000457763672,10.029999732971191,10.029999732971191,129500
2021-03-23,9.899999618530273,9.960000038146973,9.75,9.84000015258789,9.84000015258789,242100
2021-03-24,9.8100004196167,9.850000381469727,9.649999618530273,9.710000038146973,9.710000038146973,230400
2021-03-25,9.609000205993652,9.687000274658203,9.602999687194824,9.65999984741211,9.65999984741211,40200
2021-03-26,9.630000114440918,9.819999694824219,9.630000114440918,9.75,9.75,17300
2021-03-29,9.699999809265137,9.800000190734863,9.6899995803833,9.800000190734863,9.800000190734863,153500
2021-03-30,9.78499984741211,9.8100004196167,9.621999740600586,9.739999771118164,9.739999771118164,56700
2021-03-31,9.770000457763672,9.770000457763672,9.65999984741211,9.6899995803833,9.6899995803833,127200
2021-04-01,9.739999771118164,9.829999923706055,9.699999809265137,9.739999771118164,9.739999771118164,5000
2021-04-05,9.829999923706055,9.829999923706055,9.729999542236328,9.789999961853027,9.789999961853027,134700
2021-04-06,9.789999961853027,9.819999694824219,9.760000228881836,9.8100004196167,9.8100004196167,18700
2021-04-07,9.779000282287598,9.850000381469727,9.779000282287598,9.850000381469727,9.850000381469727,34600
2021-04-08,9.800000190734863,9.899999618530273,9.800000190734863,9.899999618530273,9.899999618530273,23600
2021-04-09,9.897000312805176,9.970000267028809,9.8100004196167,9.9350004196167,9.9350004196167,67100
2021-04-12,9.850000381469727,9.885000228881836,9.770000457763672,9.869999885559082,9.869999885559082,122100
2021-04-13,9.8100004196167,9.869999885559082,9.8100004196167,9.866999626159668,9.866999626159668,1300
2021-04-14,9.817999839782715,9.920000076293945,9.817999839782715,9.90999984741211,9.90999984741211,13700
2021-04-15,9.859999656677246,9.899999618530273,9.800000190734863,9.8100004196167,9.8100004196167,197400
2021-04-16,9.850000381469727,9.850000381469727,9.789999961853027,9.829999923706055,9.829999923706055,19800
2021-04-19,9.800000190734863,9.850000381469727,9.789999961853027,9.800000190734863,9.800000190734863,7000
2021-04-20,9.760000228881836,9.850000381469727,9.6899995803833,9.779999732971191,9.779999732971191,109800
2021-04-21,9.760000228881836,9.789999961853027,9.739999771118164,9.779999732971191,9.779999732971191,21000
2021-04-22,9.75,9.805000305175781,9.75,9.789999961853027,9.789999961853027,5300
2021-04-23,9.800000190734863,9.850000381469727,9.800000190734863,9.850000381469727,9.850000381469727,7600
2021-04-26,9.78499984741211,9.850000381469727,9.78499984741211,9.8100004196167,9.8100004196167,2500
2021-04-27,9.779999732971191,9.84000015258789,9.760000228881836,9.770000457763672,9.770000457763672,10200
2021-04-28,9.803000450134277,9.803000450134277,9.789999961853027,9.789999961853027,9.789999961853027,300
2021-04-29,9.8100004196167,9.859999656677246,9.770000457763672,9.829999923706055,9.829999923706055,49900
2021-04-30,9.779999732971191,9.880000114440918,9.760000228881836,9.859999656677246,9.859999656677246,50400
2021-05-03,9.800000190734863,9.84000015258789,9.800000190734863,9.84000015258789,9.84000015258789,5600
2021-05-04,9.84000015258789,9.930000305175781,9.789999961853027,9.930000305175781,9.930000305175781,239400
2021-05-05,9.829999923706055,9.84000015258789,9.800000190734863,9.800000190734863,9.800000190734863,36000
2021-05-06,9.789999961853027,9.812000274658203,9.789999961853027,9.800000190734863,9.800000190734863,8300
2021-05-07,9.800000190734863,9.800000190734863,9.779999732971191,9.779999732971191,9.779999732971191,18700
2021-05-10,9.779999732971191,9.795000076293945,9.779999732971191,9.789999961853027,9.789999961853027,1100
2021-05-11,9.779999732971191,9.850000381469727,9.75,9.75,9.75,272500
2021-05-12,9.779999732971191,9.779999732971191,9.729999542236328,9.739999771118164,9.739999771118164,56000
2021-05-13,9.739999771118164,9.739999771118164,9.680000305175781,9.6899995803833,9.6899995803833,17100
2021-05-14,9.699999809265137,9.71399974822998,9.699999809265137,9.71399974822998,9.71399974822998,1500
2021-05-17,9.699999809265137,9.699999809265137,9.59000015258789,9.699999809265137,9.699999809265137,266800
2021-05-18,9.684000015258789,9.699999809265137,9.65999984741211,9.65999984741211,9.65999984741211,253500
2021-05-19,9.699999809265137,9.710000038146973,9.670000076293945,9.680000305175781,9.680000305175781,74100
2021-05-20,9.699999809265137,9.710000038146973,9.609999656677246,9.630000114440918,9.630000114440918,159100
2021-05-21,9.630000114440918,9.649999618530273,9.619999885559082,9.649999618530273,9.649999618530273,125100
2021-05-24,9.680000305175781,9.71500015258789,9.675000190734863,9.699999809265137,9.699999809265137,21300
2021-05-25,9.710000038146973,9.720000267028809,9.65999984741211,9.710000038146973,9.710000038146973,5500
2021-05-26,9.720000267028809,9.729999542236328,9.670000076293945,9.680000305175781,9.680000305175781,4000
2021-05-27,9.6899995803833,9.6899995803833,9.65999984741211,9.664999961853027,9.664999961853027,7100
