Date,Open,High,Low,Close,Adj Close,Volume
2020-09-02,10.0,10.0,9.649999618530273,9.649999618530273,9.649999618530273,700
2020-09-03,9.720000267028809,9.720000267028809,9.6899995803833,9.6899995803833,9.6899995803833,26800
2020-09-04,9.699999809265137,9.760000228881836,9.6899995803833,9.739999771118164,9.739999771118164,100
2020-09-08,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0
2020-09-09,9.729999542236328,9.739999771118164,9.710000038146973,9.739999771118164,9.739999771118164,8400
2020-09-10,9.75,9.75,9.710000038146973,9.75,9.75,1463100
2020-09-11,9.720000267028809,9.8100004196167,9.720000267028809,9.729999542236328,9.729999542236328,10600
2020-09-14,9.729999542236328,9.75,9.699999809265137,9.75,9.75,340600
2020-09-15,10.0,10.6899995803833,9.710000038146973,9.710000038146973,9.710000038146973,86400
2020-09-16,9.720000267028809,9.720000267028809,9.710000038146973,9.720000267028809,9.720000267028809,76500
2020-09-17,9.739999771118164,9.75,9.720000267028809,9.739999771118164,9.739999771118164,1091000
2020-09-18,9.845000267028809,9.845000267028809,9.729999542236328,9.770000457763672,9.770000457763672,228700
2020-09-21,9.73900032043457,9.770000457763672,9.73900032043457,9.770000457763672,9.770000457763672,547700
2020-09-22,9.760000228881836,9.760000228881836,9.75,9.75,9.75,99000
2020-09-23,9.75,9.770000457763672,9.75,9.760000228881836,9.760000228881836,514600
2020-09-24,9.75,9.760000228881836,9.75,9.75,9.75,315200
2020-09-25,9.75,9.760000228881836,9.75,9.75,9.75,165300
2020-09-28,9.75,9.760000228881836,9.75,9.760000228881836,9.760000228881836,1300
2020-09-29,9.760000228881836,9.800000190734863,9.760000228881836,9.770000457763672,9.770000457763672,829800
2020-09-30,9.770000457763672,9.899999618530273,9.75,9.8100004196167,9.8100004196167,609500
2020-10-01,9.800000190734863,9.8100004196167,9.760000228881836,9.770000457763672,9.770000457763672,209600
2020-10-02,9.75,9.760000228881836,9.75,9.75,9.75,356600
2020-10-05,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100
2020-10-06,9.770000457763672,9.770000457763672,9.760000228881836,9.760000228881836,9.760000228881836,16500
2020-10-07,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,1200
2020-10-08,9.760000228881836,9.770000457763672,9.760000228881836,9.770000457763672,9.770000457763672,20600
2020-10-09,9.760000228881836,9.760000228881836,9.739999771118164,9.739999771118164,9.739999771118164,23800
2020-10-12,9.75,9.765000343322754,9.75,9.760000228881836,9.760000228881836,3500
2020-10-13,9.710000038146973,9.729999542236328,9.699999809265137,9.729999542236328,9.729999542236328,153300
2020-10-14,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,311500
2020-10-15,9.729999542236328,9.729999542236328,9.720000267028809,9.720000267028809,9.720000267028809,105600
2020-10-16,9.729999542236328,9.789999961853027,9.729999542236328,9.729999542236328,9.729999542236328,14400
2020-10-19,9.729999542236328,9.779999732971191,9.729999542236328,9.729999542236328,9.729999542236328,80200
2020-10-20,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,5600
2020-10-21,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,9.729999542236328,100
2020-10-22,9.710000038146973,9.720000267028809,9.680000305175781,9.720000267028809,9.720000267028809,207100
2020-10-23,9.720000267028809,9.720000267028809,9.680000305175781,9.699999809265137,9.699999809265137,2400
2020-10-26,9.680000305175781,9.75,9.680000305175781,9.75,9.75,115100
2020-10-27,9.680000305175781,9.699999809265137,9.680000305175781,9.6850004196167,9.6850004196167,9600
2020-10-28,9.680000305175781,9.710000038146973,9.670000076293945,9.710000038146973,9.710000038146973,161600
2020-10-29,9.680000305175781,9.699999809265137,9.659000396728516,9.670000076293945,9.670000076293945,125100
2020-10-30,9.680000305175781,9.680000305175781,9.65999984741211,9.65999984741211,9.65999984741211,100500
2020-11-02,9.699999809265137,9.699999809265137,9.649999618530273,9.649999618530273,9.649999618530273,20100
2020-11-03,9.65999984741211,9.699999809265137,9.649999618530273,9.65999984741211,9.65999984741211,23400
2020-11-04,9.670000076293945,9.699999809265137,9.670000076293945,9.699999809265137,9.699999809265137,8200
2020-11-05,9.699999809265137,9.710000038146973,9.699999809265137,9.710000038146973,9.710000038146973,3200
2020-11-06,9.687999725341797,9.687999725341797,9.687999725341797,9.687999725341797,9.687999725341797,400
2020-11-09,9.710000038146973,9.720000267028809,9.710000038146973,9.710000038146973,9.710000038146973,10200
2020-11-10,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,7500
2020-11-11,9.699999809265137,9.720000267028809,9.699999809265137,9.699999809265137,9.699999809265137,10300
2020-11-12,9.699999809265137,9.720000267028809,9.699999809265137,9.720000267028809,9.720000267028809,10300
2020-11-13,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,7500
2020-11-16,9.729999542236328,9.739999771118164,9.729999542236328,9.729999542236328,9.729999542236328,106800
2020-11-17,9.729999542236328,9.760000228881836,9.725000381469727,9.75,9.75,565700
2020-11-18,9.770000457763672,9.779999732971191,9.729999542236328,9.779999732971191,9.779999732971191,128500
2020-11-19,9.729999542236328,9.770000457763672,9.729999542236328,9.770000457763672,9.770000457763672,2800
2020-11-20,9.720000267028809,9.770000457763672,9.720000267028809,9.729999542236328,9.729999542236328,7300
2020-11-23,9.729999542236328,9.760000228881836,9.720000267028809,9.729999542236328,9.729999542236328,56600
2020-11-24,9.720000267028809,9.770000457763672,9.720000267028809,9.770000457763672,9.770000457763672,1700
2020-11-25,9.720000267028809,9.770000457763672,9.720000267028809,9.770000457763672,9.770000457763672,2200
2020-11-27,9.779999732971191,9.8100004196167,9.779999732971191,9.8100004196167,9.8100004196167,12000
2020-11-30,9.800000190734863,9.800000190734863,9.760000228881836,9.800000190734863,9.800000190734863,800
2020-12-01,9.800000190734863,9.8100004196167,9.770000457763672,9.800000190734863,9.800000190734863,9400
2020-12-02,9.8100004196167,9.829999923706055,9.805000305175781,9.8100004196167,9.8100004196167,107800
2020-12-03,9.8100004196167,9.850000381469727,9.8100004196167,9.84000015258789,9.84000015258789,20400
2020-12-04,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,9.829999923706055,3200
2020-12-07,9.895000457763672,9.899999618530273,9.800000190734863,9.8100004196167,9.8100004196167,78400
2020-12-08,9.8100004196167,9.949999809265137,9.8100004196167,9.850000381469727,9.850000381469727,21900
2020-12-09,9.850000381469727,9.949999809265137,9.850000381469727,9.920000076293945,9.920000076293945,44400
2020-12-10,9.920000076293945,9.949999809265137,9.880000114440918,9.90999984741211,9.90999984741211,16000
2020-12-11,9.949999809265137,9.989999771118164,9.899999618530273,9.960000038146973,9.960000038146973,228200
2020-12-14,9.982999801635742,9.989999771118164,9.899999618530273,9.989999771118164,9.989999771118164,21900
2020-12-15,9.949999809265137,9.989999771118164,9.819999694824219,9.979999542236328,9.979999542236328,255700
2020-12-16,9.979999542236328,10.020000457763672,9.899999618530273,10.0,10.0,177300
2020-12-17,10.0,10.0,9.970000267028809,10.0,10.0,109100
2020-12-18,10.0,10.010000228881836,9.979999542236328,10.0,10.0,234700
2020-12-21,9.979999542236328,10.020000457763672,9.979999542236328,10.0,10.0,64700
2020-12-22,10.0,10.020000457763672,10.0,10.0,10.0,126400
2020-12-23,10.0,10.020000457763672,9.960000038146973,10.010000228881836,10.010000228881836,123500
2020-12-24,10.010000228881836,10.020000457763672,10.0,10.0,10.0,114700
2020-12-28,10.029999732971191,10.050000190734863,9.979999542236328,9.979999542236328,9.979999542236328,28700
2020-12-29,9.979999542236328,9.989999771118164,9.819999694824219,9.979999542236328,9.979999542236328,110100
2020-12-30,9.800000190734863,10.0,9.800000190734863,9.970000267028809,9.970000267028809,19900
2020-12-31,10.0,10.079999923706055,9.899999618530273,10.0,10.0,160400
2021-01-04,10.029999732971191,10.109999656677246,10.029999732971191,10.079999923706055,10.079999923706055,60800
2021-01-05,10.079999923706055,10.079999923706055,10.0,10.0600004196167,10.0600004196167,42100
2021-01-06,10.079999923706055,10.140000343322754,10.020000457763672,10.020000457763672,10.020000457763672,34100
2021-01-07,10.029999732971191,10.130000114440918,9.920000076293945,10.069999694824219,10.069999694824219,233000
2021-01-08,10.100000381469727,10.25,10.020000457763672,10.100000381469727,10.100000381469727,71200
2021-01-11,11.949999809265137,12.350000381469727,11.40999984741211,12.0,12.0,8909300
2021-01-12,11.739999771118164,11.800000190734863,11.510000228881836,11.600000381469727,11.600000381469727,3094900
2021-01-13,11.635000228881836,11.789999961853027,11.510000228881836,11.649999618530273,11.649999618530273,3055500
2021-01-14,11.949999809265137,11.949999809265137,11.75,11.899999618530273,11.899999618530273,2137400
2021-01-15,11.899999618530273,11.944000244140625,11.255000114440918,11.859999656677246,11.859999656677246,1453800
2021-01-19,11.850000381469727,11.850000381469727,11.34000015258789,11.640000343322754,11.640000343322754,1151500
2021-01-20,11.550000190734863,11.600000381469727,11.3100004196167,11.449999809265137,11.449999809265137,680400
2021-01-21,11.369999885559082,11.399999618530273,11.0,11.130000114440918,11.130000114440918,976000
2021-01-22,11.09000015258789,11.199999809265137,11.010000228881836,11.149999618530273,11.149999618530273,688100
2021-01-25,11.4399995803833,11.520000457763672,11.300000190734863,11.420000076293945,11.420000076293945,1993000
2021-01-26,12.8100004196167,13.350000381469727,12.3100004196167,13.229999542236328,13.229999542236328,5243200
2021-01-27,13.75,14.989999771118164,12.529999732971191,13.0,13.0,4484800
2021-01-28,15.989999771118164,17.5,14.5,15.430000305175781,15.430000305175781,15979500
2021-01-29,20.309999465942383,20.649999618530273,17.06999969482422,18.450000762939453,18.450000762939453,14706400
2021-02-01,20.170000076293945,20.75,19.0,19.15999984741211,19.15999984741211,6534900
2021-02-02,19.049999237060547,19.149999618530273,17.510000228881836,17.780000686645508,17.780000686645508,4197200
2021-02-03,17.589000701904297,18.5,16.149999618530273,16.200000762939453,16.200000762939453,4839200
2021-02-04,16.65999984741211,17.84000015258789,16.40999984741211,16.6299991607666,16.6299991607666,2880200
2021-02-05,17.155000686645508,18.75,16.920000076293945,17.260000228881836,17.260000228881836,3782900
2021-02-08,17.68000030517578,18.5,17.399999618530273,17.489999771118164,17.489999771118164,2295000
2021-02-09,17.5,17.6200008392334,16.600000381469727,16.889999389648438,16.889999389648438,2146400
2021-02-10,16.719999313354492,17.5,16.209999084472656,16.3799991607666,16.3799991607666,2039100
